,0,nutrition
0,Sausage,409 calories; 32.2 g total fat; 109 mg cholesterol; 861 mg sodium. 2.7 g carbohydrates; 25.6 g protein; Full Nutrition
1,Rabbit with Mustard,767 calories; 33.3 g total fat; 300 mg cholesterol; 894 mg sodium. 21.9 g carbohydrates; 79.1 g protein; Full Nutrition
2,Cinnamon Apricot Tart,230 calories; 9.5 g total fat; 6 mg cholesterol; 263 mg sodium. 34.3 g carbohydrates; 3.2 g protein; Full Nutrition
3,Apple Tatin,512 calories; 26.7 g total fat; 31 mg cholesterol; 241 mg sodium. 67.8 g carbohydrates; 3.6 g protein; Full Nutrition
4,Braised Lamb Shoulder,250 calories; 19.1 g total fat; 62 mg cholesterol; 2072 mg sodium. 2.3 g carbohydrates; 16.2 g protein; Full Nutrition
5,Sauerkraut,Per Serving: 33 calories; 0.1 g fat; 7.8 g carbohydrates; 1.8 g protein; 0 mg cholesterol; 1584 mg sodium. Full nutrition
6,Cabbage Rolls,Per Serving: 441 calories; 16 g fat; 59.5 g carbohydrates; 18 g protein; 43 mg cholesterol; 801 mg sodium. Full nutrition
7,Chicken Tacos,401 calories; 20.7 g total fat; 75 mg cholesterol; 435 mg sodium. 30.3 g carbohydrates; 24.9 g protein; Full Nutrition
8,Baked Beans,382 calories; 6.3 g total fat; 14 mg cholesterol; 1320 mg sodium. 63.1 g carbohydrates; 20.7 g protein; Full Nutrition
9,Wild Boar Barbecued,820 calories; 30.3 g total fat; 118 mg cholesterol; 481 mg sodium. 74.2 g carbohydrates; 64.7 g protein; Full Nutrition
10,Wild Boar Grilled,820 calories; 30.3 g total fat; 118 mg cholesterol; 481 mg sodium. 74.2 g carbohydrates; 64.7 g protein; Full Nutrition
11,Wild Boar Roasted,820 calories; 30.3 g total fat; 118 mg cholesterol; 481 mg sodium. 74.2 g carbohydrates; 64.7 g protein; Full Nutrition
12,Calamari,Per Serving: 642 calories; 66.7 g fat; 5.2 g carbohydrates; 8 g protein; 112 mg cholesterol; 254 mg sodium. Full nutrition
13,Charcuterie,no recipe match found
14,Farsumagru,no recipe match found
15,Strawberry Shortcake,Per Serving: 387 calories; 19.3 g fat; 51.7 g carbohydrates; 4.4 g protein; 149 mg cholesterol; 274 mg sodium. Full nutrition
16,BLT,306 calories; 15.9 g total fat; 36 mg cholesterol; 809 mg sodium. 28.5 g carbohydrates; 12.3 g protein; Full Nutrition
17,Grilled Vegetable Sandwich,Per Serving: 714 calories; 29.4 g fat; 79.8 g carbohydrates; 35.1 g protein; 46 mg cholesterol; 1918 mg sodium. Full nutrition
18,Mixed Greens with Raspberry Vinaigrette,Per Serving: 118 calories; 9.2 g fat; 9.6 g carbohydrates; 0 g protein; 0 mg cholesterol; 21 mg sodium. Full nutrition
19,Sole with Lemon Butter Sauce,Per Serving: 915 calories; 74 g fat; 23.5 g carbohydrates; 38.8 g protein; 294 mg cholesterol; 682 mg sodium. Full nutrition
20,Herbed Sole,Per Serving: 337 calories; 9.1 g fat; 12.6 g carbohydrates; 33.9 g protein; 167 mg cholesterol; 466 mg sodium. Full nutrition
21,Hazelnut Banana French Toast,Per Serving: 639 calories; 32.9 g fat; 81.6 g carbohydrates; 9.7 g protein; 87 mg cholesterol; 227 mg sodium. Full nutrition
22,Deep Fried Butter,Per Serving: 400 calories; 31.5 g fat; 27.3 g carbohydrates; 3.6 g protein; 93 mg cholesterol; 289 mg sodium. Full nutrition
23,Salmon Burgers,Per Serving: 268 calories; 10.9 g fat; 12.9 g carbohydrates; 27.8 g protein; 92 mg cholesterol; 484 mg sodium. Full nutrition
24,Game Birds,Per Serving: 314 calories; 8 g fat; 10 g carbohydrates; 48 g protein; 171 mg cholesterol; 1882 mg sodium. Full nutrition
25,Pumpkin Pie,287 calories; 11.7 g total fat; 37 mg cholesterol; 325 mg sodium. 41 g carbohydrates; 5.8 g protein; Full Nutrition
26,Appleby's Cheese,Per Serving: 426 calories; 31.6 g fat; 33.1 g carbohydrates; 8 g protein; 21 mg cholesterol; 654 mg sodium. Full nutrition
27,Pepperoni Pizza,Per Serving: 241 calories; 9.4 g fat; 27.8 g carbohydrates; 10 g protein; 19 mg cholesterol; 697 mg sodium. Full nutrition
28,White Pizza,Per Serving: 857 calories; 50.9 g fat; 59.5 g carbohydrates; 43.2 g protein; 109 mg cholesterol; 2283 mg sodium. Full nutrition
29,Lemon Stuffed Chicken,642 calories; 44.7 g total fat; 184 mg cholesterol; 1049 mg sodium. 19 g carbohydrates; 40.4 g protein; Full Nutrition
30,Pork Tenderloin,367 calories; 6.7 g total fat; 123 mg cholesterol; 1454 mg sodium. 30.7 g carbohydrates; 40.7 g protein; Full Nutrition
31,Goose,Per Serving: 1107 calories; 77.5 g fat; 8.6 g carbohydrates; 85.7 g protein; 317 mg cholesterol; 264 mg sodium. Full nutrition
32,Saffron,Per Serving: 154 calories; 4.1 g fat; 26.1 g carbohydrates; 2.5 g protein; 10 mg cholesterol; 418 mg sodium. Full nutrition
33,"Shrimp, Leek, and Spinach Risotto",Per Serving: 232 calories; 10.3 g fat; 25.2 g carbohydrates; 11.1 g protein; 72 mg cholesterol; 654 mg sodium. Full nutrition
34,Rotisserie Chicken,356 calories; 24.9 g total fat; 117 mg cholesterol; 1311 mg sodium. 0.8 g carbohydrates; 30.9 g protein; Full Nutrition
35,Spaghetti and Meatballs,Per Serving: 198 calories; 9.3 g fat; 17 g carbohydrates; 11 g protein; 33 mg cholesterol; 317 mg sodium. Full nutrition
36,Caprese Salad,Per Serving: 189 calories; 12.6 g fat; 4.9 g carbohydrates; 14.4 g protein; 36 mg cholesterol; 357 mg sodium. Full nutrition
37,Barbecued Ribs,504 calories; 30.2 g total fat; 120 mg cholesterol; 715 mg sodium. 23.1 g carbohydrates; 29.9 g protein; Full Nutrition
38,Bruschetta,Per Serving: 194 calories; 2.5 g fat; 35.2 g carbohydrates; 8.3 g protein; 2 mg cholesterol; 471 mg sodium. Full nutrition
39,Vegetarian Stir Fry,Per Serving: 119 calories; 9.3 g fat; 8 g carbohydrates; 2.2 g protein; 0 mg cholesterol; 903 mg sodium. Full nutrition
40,Perogies,Per Serving: 281 calories; 11 g fat; 37.6 g carbohydrates; 8 g protein; 50 mg cholesterol; 351 mg sodium. Full nutrition
41,Grilled Cheese Sandwich,Per Serving: 400 calories; 28.3 g fat; 25.7 g carbohydrates; 11.1 g protein; 76 mg cholesterol; 639 mg sodium. Full nutrition
42,Italian Submarine Sandwich,Per Serving: 793 calories; 50.1 g fat; 48.6 g carbohydrates; 37 g protein; 133 mg cholesterol; 2215 mg sodium. Full nutrition
43,Almond,613 calories; 45.6 g total fat; 164 mg cholesterol; 149 mg sodium. 8.1 g carbohydrates; 40.9 g protein; Full Nutrition
44,Pasta with Meatballs/Meat Sauce,Per Serving: 643 calories; 22.1 g fat; 77.5 g carbohydrates; 30.9 g protein; 150 mg cholesterol; 1064 mg sodium. Full nutrition
45,Potato Leek Soup,Per Serving: 488 calories; 45.4 g fat; 18.7 g carbohydrates; 3.7 g protein; 145 mg cholesterol; 673 mg sodium. Full nutrition
46,Seafood Macaroni and Cheese,Per Serving: 401 calories; 23.3 g fat; 29.1 g carbohydrates; 18.5 g protein; 70 mg cholesterol; 450 mg sodium. Full nutrition
47,Portobello Mushrooms,Per Serving: 168 calories; 10.7 g fat; 7.5 g carbohydrates; 11.3 g protein; 70 mg cholesterol; 591 mg sodium. Full nutrition
48,Bistecca Alla Florentina,Per Serving: 891 calories; 29.5 g fat; 116.8 g carbohydrates; 38.9 g protein; 80 mg cholesterol; 1022 mg sodium. Full nutrition
49,Jalapeño Poppers,Per Serving: 110 calories; 11.1 g fat; 1 g carbohydrates; 2.1 g protein; 20 mg cholesterol; 189 mg sodium. Full nutrition
50,Game Stewed,767 calories; 33.3 g total fat; 300 mg cholesterol; 894 mg sodium. 21.9 g carbohydrates; 79.1 g protein; Full Nutrition
51,Grilled Eggplant,Per Serving: 357 calories; 27.7 g fat; 26.5 g carbohydrates; 5.6 g protein; 0 mg cholesterol; 1819 mg sodium. Full nutrition
52,Spam,707 calories; 60.1 g total fat; 333 mg cholesterol; 2546 mg sodium. 5.8 g carbohydrates; 35.6 g protein; Full Nutrition
53,Black Forest Ham,662 calories; 33.9 g total fat; 130 mg cholesterol; 342 mg sodium. 86.9 g carbohydrates; 7.5 g protein; Full Nutrition
54,Mortadella,Per Serving: 296 calories; 11.8 g fat; 34.7 g carbohydrates; 11.6 g protein; 17 mg cholesterol; 821 mg sodium. Full nutrition
55,Canadian Bacon,668 calories; 34.6 g total fat; 85 mg cholesterol; 1344 mg sodium. 54.1 g carbohydrates; 34.6 g protein; Full Nutrition
56,Honey Baked Ham,437 calories; 12.5 g total fat; 123 mg cholesterol; 3005 mg sodium. 22.1 g carbohydrates; 56.3 g protein; Full Nutrition
57,Cheesecake Chocolate,596 calories; 44.2 g total fat; 157 mg cholesterol; 229 mg sodium. 39.8 g carbohydrates; 8.9 g protein; Full Nutrition
58,Orecchiette Kale Pesto,Per Serving: 705 calories; 36 g fat; 74.7 g carbohydrates; 27.2 g protein; 47 mg cholesterol; 643 mg sodium. Full nutrition
59,Pasta with Seafood,Per Serving: 475 calories; 25 g fat; 28.2 g carbohydrates; 33.1 g protein; 209 mg cholesterol; 1217 mg sodium. Full nutrition
60,Pasta with Cheese Sauce,Per Serving: 67 calories; 6.6 g fat; 0.8 g carbohydrates; 1.5 g protein; 1 mg cholesterol; 87 mg sodium. Full nutrition
61,Hamburgers with Mushrooms,324 calories; 16.5 g total fat; 139 mg cholesterol; 501 mg sodium. 13.6 g carbohydrates; 27.9 g protein; Full Nutrition
62,Filipino Beef Adobo,401 calories; 30.1 g total fat; 172 mg cholesterol; 888 mg sodium. 4 g carbohydrates; 27.9 g protein; Full Nutrition
63,Venison Stew,Per Serving: 309 calories; 3.7 g fat; 25.6 g carbohydrates; 35 g protein; 115 mg cholesterol; 375 mg sodium. Full nutrition
64,Beurre Blanc,Per Serving: 225 calories; 24.9 g fat; 0.8 g carbohydrates; 0.4 g protein; 68 mg cholesterol; 166 mg sodium. Full nutrition
65,Fried Chicken,623 calories; 41.3 g total fat; 115 mg cholesterol; 108 mg sodium. 21.9 g carbohydrates; 38.9 g protein; Full Nutrition
66,Pad Thai,524 calories; 20.7 g total fat; 178 mg cholesterol; 594 mg sodium. 58.5 g carbohydrates; 26.4 g protein; Full Nutrition
67,Pad See Ew,715 calories; 30 g total fat; 156 mg cholesterol; 1182 mg sodium. 58.6 g carbohydrates; 49.8 g protein; Full Nutrition
68,Red Curry,354 calories; 27.9 g total fat; 71 mg cholesterol; 346 mg sodium. 6.2 g carbohydrates; 20.9 g protein; Full Nutrition
69,Green Curry,Per Serving: 532 calories; 43.4 g fat; 19.1 g carbohydrates; 21.8 g protein; 129 mg cholesterol; 391 mg sodium. Full nutrition
70,Massaman Curry,840 calories; 34 g total fat; 70 mg cholesterol; 701 mg sodium. 100.4 g carbohydrates; 33.9 g protein; Full Nutrition
71,Thai Spring Rolls,Per Serving: 342 calories; 29.5 g fat; 17 g carbohydrates; 6.5 g protein; 0 mg cholesterol; 22 mg sodium. Full nutrition
72,Thai Fresh Rolls,Per Serving: 82 calories; 0.7 g fat; 15.8 g carbohydrates; 3.3 g protein; 11 mg cholesterol; 305 mg sodium. Full nutrition
73,Green Papaya Salad,Per Serving: 45 calories; 1.6 g fat; 7.2 g carbohydrates; 1.6 g protein; 0 mg cholesterol; 368 mg sodium. Full nutrition
74,Mango Sticky Rice,Per Serving: 701 calories; 38.6 g fat; 86.1 g carbohydrates; 8.6 g protein; 0 mg cholesterol; 64 mg sodium. Full nutrition
75,Chicken Satay,466 calories; 34 g total fat; 70 mg cholesterol; 655 mg sodium. 12.1 g carbohydrates; 31.7 g protein; Full Nutrition
76,Shrimp Curried,Per Serving: 406 calories; 29.2 g fat; 14.4 g carbohydrates; 26.2 g protein; 193 mg cholesterol; 1221 mg sodium. Full nutrition
77,Teriyaki Seitan,Per Serving: 21 calories; 0 g fat; 5 g carbohydrates; 0.4 g protein; 0 mg cholesterol; 302 mg sodium. Full nutrition
78,"Chili, Texas Style",485 calories; 21.7 g total fat; 95 mg cholesterol; 877 mg sodium. 30.5 g carbohydrates; 33.9 g protein; Full Nutrition
79,Chicken Tortilla Soup,195 calories; 4.4 g total fat; 66 mg cholesterol; 1269 mg sodium. 12 g carbohydrates; 24.6 g protein; Full Nutrition
80,Split Pea & Ham Soup,310 calories; 1 g total fat; 0 mg cholesterol; 255 mg sodium. 57.9 g carbohydrates; 19.7 g protein; Full Nutrition
81,Indian Red Lentil Soup,Per Serving: 428 calories; 9.3 g fat; 66.4 g carbohydrates; 20 g protein; 0 mg cholesterol; 651 mg sodium. Full nutrition
82,Italian Wedding Soup,324 calories; 20.2 g total fat; 50 mg cholesterol; 1145 mg sodium. 19.1 g carbohydrates; 14.6 g protein; Full Nutrition
83,Fish Tacos,Per Serving: 409 calories; 18.8 g fat; 43 g carbohydrates; 17.3 g protein; 54 mg cholesterol; 407 mg sodium. Full nutrition
84,Grilled Octopus,Per Serving: 513 calories; 29.7 g fat; 15 g carbohydrates; 35.1 g protein; 109 mg cholesterol; 2046 mg sodium. Full nutrition
85,Roasted Trout with Garlic & Rosemary,Per Serving: 562 calories; 48 g fat; 1 g carbohydrates; 29.6 g protein; 113 mg cholesterol; 395 mg sodium. Full nutrition
86,Fried Mussels,Per Serving: 318 calories; 12.9 g fat; 9.3 g carbohydrates; 34.9 g protein; 164 mg cholesterol; 755 mg sodium. Full nutrition
87,Roasted Quail over Mashed Parsnip,Per Serving: 376 calories; 18.9 g fat; 19.3 g carbohydrates; 30.7 g protein; 92 mg cholesterol; 225 mg sodium. Full nutrition
88,Spinach & Ricotta Ravioli,Per Serving: 491 calories; 35.2 g fat; 42.9 g carbohydrates; 6 g protein; 0 mg cholesterol; 63 mg sodium. Full nutrition
89,Spinach Quiche,Per Serving: 613 calories; 48.2 g fat; 23.9 g carbohydrates; 22.9 g protein; 232 mg cholesterol; 1155 mg sodium. Full nutrition
