,key_0,category,beverage,food,rating,cals,fats,sugars,sodiums,proteins,sat_fats,carbs,body,redFruit,blackFruit,floral,herb,pepper,earth,bakingSpice,leather,astring,total
339,339,Red Wine,Pinotage,Cheddar Cheese,4.0,82.6,5.0,7.0,6.0,5.0,10.0,3.0],5,1,5,0,2,3,5,5,0,4,30
340,340,Red Wine,Pinotage,Cape Malay,4.0,401.9,46.0,25.0,51.0,42.0,31.0,4.0],5,1,5,0,2,3,5,5,0,4,30
341,341,Red Wine,Pinotage,Blackened Fish,4.0,261.6,9.0,0.0,28.0,90.0,5.0,1.0],5,1,5,0,2,3,5,5,0,4,30
342,342,Red Wine,Pinotage,Lamb,4.0,861.0,83.0,23.0,20.0,82.0,106.0,16.0],5,1,5,0,2,3,5,5,0,4,30
343,343,Red Wine,Pinotage,Buffalo Chicken Wings,4.0,88.0,10.0,1.0,6.0,9.0,11.0,0.0],5,1,5,0,2,3,5,5,0,4,30
344,344,Red Wine,Pinotage,Grilled Portobello Mushrooms,4.0,717.7,118.0,6.0,15.0,10.0,56.0,1.0],5,1,5,0,2,3,5,5,0,4,30
345,345,Red Wine,Pinotage,Quail,4.0,506.8,41.0,55.0,7.0,88.0,37.0,8.0],5,1,5,0,2,3,5,5,0,4,30
346,346,Red Wine,Pinotage,Squab,4.0,370.4,12.0,240.0,185.0,7.0,5.0,26.0],5,1,5,0,2,3,5,5,0,4,30
347,347,Red Wine,Pinotage,Emu,4.0,124.1,14.0,8.0,5.0,11.0,28.0,2.0],5,1,5,0,2,3,5,5,0,4,30
348,348,Red Wine,Pinotage,Ostrich,4.0,392.6,30.0,2.0,22.0,61.0,47.0,7.0],5,1,5,0,2,3,5,5,0,4,30
349,349,Red Wine,Pinotage,Pheasant,4.0,557.3,46.0,28.0,31.0,94.0,63.0,7.0],5,1,5,0,2,3,5,5,0,4,30
350,350,Red Wine,Pinotage,Herring (Smoked Fish),4.0,NA,,,,,,,5,1,5,0,2,3,5,5,0,4,30
351,351,Red Wine,Pinotage,Grilled Sturgeon,4.0,NA,,,,,,,5,1,5,0,2,3,5,5,0,4,30
352,352,Red Wine,Pinotage,Pan Fried Tuna,4.0,NA,,,,,,,5,1,5,0,2,3,5,5,0,4,30
353,353,Red Wine,Pinotage,Suckling Pig,4.0,NA,,,,,,,5,1,5,0,2,3,5,5,0,4,30
354,354,Red Wine,Cabernet Franc,Pork with Clams,4.0,NA,,,,,,,3,5,0,2,5,2,5,1,0,2,25
355,355,Red Wine,Merlot,Pulled Pork,4.0,935.2,96.0,114.0,38.0,74.0,126.0,18.0],3,5,3,3,2,1,3,5,2,2,29
356,356,Red Wine,Sangiovese,Pulled Pork,4.0,935.2,96.0,114.0,38.0,74.0,126.0,18.0],4,5,3,0,4,4,3,2,5,4,34
357,357,Red Wine,Tempranillo,Pulled Pork,4.0,935.2,96.0,114.0,38.0,74.0,126.0,18.0],4,5,2,0,4,3,4,2,3,4,31
358,358,Red Wine,Petite Sirah,Pulled Pork,4.0,935.2,96.0,114.0,38.0,74.0,126.0,18.0],5,0,5,2,3,2,5,4,0,4,30
359,359,Red Wine,Merlot,Impossible Burger,4.0,NA,,,,,,,3,5,3,3,2,1,3,5,2,2,29
360,360,Red Wine,Merlot,Mixed Yakitori in Sauce,4.0,NA,,,,,,,3,5,3,3,2,1,3,5,2,2,29
361,361,Red Wine,Cabernet Sauvignon,Shimofuri Teppan (wagyu steak),4.0,NA,,,,,,,5,3,5,2,4,3,3,5,3,4,37
362,362,Red Wine,Cabernet Sauvignon,Beef Teriyaki,4.0,264.5,15.0,35.0,18.0,49.0,19.0,3.0],5,3,5,2,4,3,3,5,3,4,37
363,363,Red Wine,Malbec,Okonomiyaki - Meat,4.0,NA,,,,,,,4,2,5,3,2,2,3,4,0,2,27
364,364,Red Wine,Montepulciano,Antipasto,3.5,123.5,13.0,4.0,31.0,14.0,29.0,1.0],4,4,2,2,4,4,3,1,3,4,31
365,365,Red Wine,Syrah,Asian Cuisine,3.5,NA,,,,,,,5,0,5,3,4,5,3,4,3,3,35
366,366,Red Wine,Malbec,Bacon,3.5,260.8,26.0,3.0,5.0,48.0,40.0,0.0],4,2,5,3,2,2,3,4,0,2,27
367,367,Red Wine,Merlot,Bacon,3.5,260.8,26.0,3.0,5.0,48.0,40.0,0.0],3,5,3,3,2,1,3,5,2,2,29
368,368,Red Wine,Zinfandel,Bacon,3.5,260.8,26.0,3.0,5.0,48.0,40.0,0.0],4,4,4,0,0,5,1,4,2,2,26
369,369,Red Wine,Malbec,Barbecue,3.5,242.0,16.0,38.0,26.0,44.0,32.0,4.0],4,2,5,3,2,2,3,4,0,2,27
370,370,Red Wine,Petite Sirah,Barbecue,3.5,242.0,16.0,38.0,26.0,44.0,32.0,4.0],5,0,5,2,3,2,5,4,0,4,30
371,371,Red Wine,Syrah,Barbecue,3.5,242.0,16.0,38.0,26.0,44.0,32.0,4.0],5,0,5,3,4,5,3,4,3,3,35
372,372,Red Wine,Merlot,Barbecue,3.5,242.0,16.0,38.0,26.0,44.0,32.0,4.0],3,5,3,3,2,1,3,5,2,2,29
373,373,Red Wine,Cabernet Franc,BBQ Ribs,3.5,2075.5,245.0,130.0,67.0,210.0,256.0,15.0],3,5,0,2,5,2,5,1,0,2,25
374,374,Red Wine,Syrah,BBQ Ribs,3.5,2075.5,245.0,130.0,67.0,210.0,256.0,15.0],5,0,5,3,4,5,3,4,3,3,35
375,375,Red Wine,Zinfandel,Chicken with Barbacue Sauce,3.5,NA,,,,,,,4,4,4,0,0,5,1,4,2,2,26
376,376,Red Wine,Cabernet Sauvignon,Basil,3.5,501.8,50.0,13.0,19.0,68.0,96.0,5.0],5,3,5,2,4,3,3,5,3,4,37
377,377,Red Wine,Merlot,Basil,3.5,501.8,50.0,13.0,19.0,68.0,96.0,5.0],3,5,3,3,2,1,3,5,2,2,29
378,378,Red Wine,Syrah,Basil,3.5,501.8,50.0,13.0,19.0,68.0,96.0,5.0],5,0,5,3,4,5,3,4,3,3,35
379,379,Red Wine,Cabernet Sauvignon,Bay Leaf,3.5,562.5,68.0,5.0,28.0,68.0,71.0,1.0],5,3,5,2,4,3,3,5,3,4,37
380,380,Red Wine,Pinotage,Bay Leaf,3.5,562.5,68.0,5.0,28.0,68.0,71.0,1.0],5,1,5,0,2,3,5,5,0,4,30
381,381,Red Wine,Sangiovese,Bay Leaf,3.5,562.5,68.0,5.0,28.0,68.0,71.0,1.0],4,5,3,0,4,4,3,2,5,4,34
382,382,Red Wine,Cabernet Franc,Baked Beans,3.5,188.1,6.0,34.0,29.0,13.0,7.0,11.0],3,5,0,2,5,2,5,1,0,2,25
383,383,Red Wine,Zinfandel,Red Beans,3.5,191.1,7.0,7.0,20.0,14.0,9.0,10.0],4,4,4,0,0,5,1,4,2,2,26
384,384,Red Wine,Zinfandel,Beef Brisket,3.5,1045.8,82.0,153.0,228.0,115.0,75.0,29.0],4,4,4,0,0,5,1,4,2,2,26
385,385,Red Wine,Cabernet Franc,Mozzarella Sticks,3.5,231.3,22.0,1.0,28.0,27.0,42.0,3.0],3,5,0,2,5,2,5,1,0,2,25
386,386,Red Wine,Cabernet Sauvignon,Beef,3.5,260.8,26.0,3.0,5.0,48.0,40.0,0.0],5,3,5,2,4,3,3,5,3,4,37
387,387,Red Wine,Zinfandel,Beef Braised,3.5,1336.4,36.0,62.0,16.0,156.0,53.0,29.0],4,4,4,0,0,5,1,4,2,2,26
388,388,Red Wine,Malbec,Beef Carne Asada,3.5,NA,,,,,,,4,2,5,3,2,2,3,4,0,2,27
389,389,Red Wine,Sangiovese,Beef Carpaccio,3.5,171.3,18.0,1.0,1.0,29.0,22.0,0.0],4,5,3,0,4,4,3,2,5,4,34
390,390,Red Wine,Syrah,Beef Casserole,3.5,1254.6,86.0,20.0,112.0,117.0,121.0,43.0],5,0,5,3,4,5,3,4,3,3,35
391,391,Red Wine,Zinfandel,Beef Casserole,3.5,1254.6,86.0,20.0,112.0,117.0,121.0,43.0],4,4,4,0,0,5,1,4,2,2,26
392,392,Red Wine,Cabernet Sauvignon,Beef Casserole,3.5,1254.6,86.0,20.0,112.0,117.0,121.0,43.0],5,3,5,2,4,3,3,5,3,4,37
393,393,Red Wine,Cabernet Sauvignon,Cold Beef,3.5,NA,,,,,,,5,3,5,2,4,3,3,5,3,4,37
394,394,Red Wine,Merlot,Cold Beef,3.5,NA,,,,,,,3,5,3,3,2,1,3,5,2,2,29
395,395,Red Wine,Merlot,Beef Pot Roast,3.5,820.9,68.0,19.0,77.0,116.0,95.0,17.0],3,5,3,3,2,1,3,5,2,2,29
396,396,Red Wine,Cabernet Sauvignon,Beef Pot Roast,3.5,820.9,68.0,19.0,77.0,116.0,95.0,17.0],5,3,5,2,4,3,3,5,3,4,37
397,397,Red Wine,Zinfandel,Beef Pot Roast,3.5,820.9,68.0,19.0,77.0,116.0,95.0,17.0],4,4,4,0,0,5,1,4,2,2,26
398,398,Red Wine,Cabernet Sauvignon,Beef Prime Rib,3.5,1678.6,229.0,0.0,31.0,151.0,311.0,1.0],5,3,5,2,4,3,3,5,3,4,37
399,399,Red Wine,Zinfandel,Beef Prime Rib,3.5,1678.6,229.0,0.0,31.0,151.0,311.0,1.0],4,4,4,0,0,5,1,4,2,2,26
400,400,Red Wine,Cabernet Sauvignon,Beef Rib Roast,3.5,NA,,,,,,,5,3,5,2,4,3,3,5,3,4,37
401,401,Red Wine,Malbec,Beef Rib Roast,3.5,NA,,,,,,,4,2,5,3,2,2,3,4,0,2,27
402,402,Red Wine,Merlot,Beef Rib Roast,3.5,NA,,,,,,,3,5,3,3,2,1,3,5,2,2,29
403,403,Red Wine,Malbec,Roast Beef,3.5,318.1,34.0,13.0,54.0,42.0,34.0,2.0],4,2,5,3,2,2,3,4,0,2,27
404,404,Red Wine,Merlot,Roast Beef,3.5,318.1,34.0,13.0,54.0,42.0,34.0,2.0],3,5,3,3,2,1,3,5,2,2,29
405,405,Red Wine,Zinfandel,Roast Beef,3.5,318.1,34.0,13.0,54.0,42.0,34.0,2.0],4,4,4,0,0,5,1,4,2,2,26
406,406,Red Wine,Cabernet Sauvignon,Beef Short Ribs,3.5,140.5,12.0,25.0,26.0,8.0,6.0,5.0],5,3,5,2,4,3,3,5,3,4,37
407,407,Red Wine,Malbec,Beef Stew,3.5,617.7,55.0,20.0,46.0,51.0,96.0,16.0],4,2,5,3,2,2,3,4,0,2,27
408,408,Red Wine,Cabernet Sauvignon,Beef Stir Fried,3.5,353.5,35.0,17.0,27.0,53.0,29.0,3.0],5,3,5,2,4,3,3,5,3,4,37
409,409,Red Wine,Merlot,Asian Style Stir Fry with Soy Sauce,3.5,NA,,,,,,,3,5,3,3,2,1,3,5,2,2,29
410,410,Red Wine,Cabernet Sauvignon,Beef Strognaoff,3.5,NA,,,,,,,5,3,5,2,4,3,3,5,3,4,37
411,411,Red Wine,Merlot,Beef Strognaoff,3.5,NA,,,,,,,3,5,3,3,2,1,3,5,2,2,29
412,412,Red Wine,Zinfandel,Beef Strognaoff,3.5,NA,,,,,,,4,4,4,0,0,5,1,4,2,2,26
413,413,Red Wine,Cabernet Sauvignon,Beef Tacos,3.5,370.5,25.0,5.0,11.0,53.0,29.0,9.0],5,3,5,2,4,3,3,5,3,4,37
414,414,Red Wine,Merlot,Beef Tacos,3.5,370.5,25.0,5.0,11.0,53.0,29.0,9.0],3,5,3,3,2,1,3,5,2,2,29
415,415,Red Wine,Syrah,Beef Tacos,3.5,370.5,25.0,5.0,11.0,53.0,29.0,9.0],5,0,5,3,4,5,3,4,3,3,35
416,416,Red Wine,Merlot,Beef Tenderloin,3.5,565.4,63.0,0.0,8.0,89.0,83.0,0.0],3,5,3,3,2,1,3,5,2,2,29
417,417,Red Wine,Cabernet Sauvignon,Beets,3.5,173.1,13.0,8.0,13.0,12.0,18.0,5.0],5,3,5,2,4,3,3,5,3,4,37
418,418,Red Wine,Cabernet Sauvignon,Berries,3.5,337.1,51.0,11.0,5.0,10.0,40.0,1.0],5,3,5,2,4,3,3,5,3,4,37
419,419,Red Wine,Cabernet Franc,Berries,3.5,337.1,51.0,11.0,5.0,10.0,40.0,1.0],3,5,0,2,5,2,5,1,0,2,25
420,420,Red Wine,Zinfandel,Berries,3.5,337.1,51.0,11.0,5.0,10.0,40.0,1.0],4,4,4,0,0,5,1,4,2,2,26
421,421,Red Wine,Zinfandel,Biscotti,3.5,138.3,12.0,42.0,2.0,3.0,19.0,5.0],4,4,4,0,0,5,1,4,2,2,26
422,422,Red Wine,Cabernet Sauvignon,Bitter Food,3.5,NA,,,,,,,5,3,5,2,4,3,3,5,3,4,37
423,423,Red Wine,Cabernet Sauvignon,Wild Boar,3.5,337.4,28.0,49.0,59.0,6.0,53.0,11.0],5,3,5,2,4,3,3,5,3,4,37
424,424,Red Wine,Malbec,Wild Boar,3.5,337.4,28.0,49.0,59.0,6.0,53.0,11.0],4,2,5,3,2,2,3,4,0,2,27
425,425,Red Wine,Zinfandel,Wild Boar,3.5,337.4,28.0,49.0,59.0,6.0,53.0,11.0],4,4,4,0,0,5,1,4,2,2,26
426,426,Red Wine,Cabernet Sauvignon,Braised Dishes,3.5,NA,,,,,,,5,3,5,2,4,3,3,5,3,4,37
427,427,Red Wine,Syrah,Braised Dishes,3.5,NA,,,,,,,5,0,5,3,4,5,3,4,3,3,35
428,428,Red Wine,Zinfandel,Braised Dishes,3.5,NA,,,,,,,4,4,4,0,0,5,1,4,2,2,26
429,429,Red Wine,Zinfandel,Buffalo Chicken Wings,3.5,88.0,10.0,1.0,6.0,9.0,11.0,0.0],4,4,4,0,0,5,1,4,2,2,26
430,430,Red Wine,Merlot,Red Cabbage,3.5,565.9,37.0,27.0,57.0,71.0,31.0,16.0],3,5,3,3,2,1,3,5,2,2,29
431,431,Red Wine,Syrah,Calzone,3.5,165.1,19.0,5.0,20.0,19.0,24.0,0.0],5,0,5,3,4,5,3,4,3,3,35
432,432,Red Wine,Sangiovese,Cannelloni,3.5,480.0,34.0,42.0,31.0,54.0,58.0,14.0],4,5,3,0,4,4,3,2,5,4,34
433,433,Red Wine,Montepulciano,Cannelloni,3.5,480.0,34.0,42.0,31.0,54.0,58.0,14.0],4,4,2,2,4,4,3,1,3,4,31
434,434,Red Wine,Merlot,Caraway Seeds,3.5,270.7,12.0,4.0,2.0,16.0,21.0,13.0],3,5,3,3,2,1,3,5,2,2,29
435,435,Red Wine,Syrah,Caraway Seeds,3.5,270.7,12.0,4.0,2.0,16.0,21.0,13.0],5,0,5,3,4,5,3,4,3,3,35
436,436,Red Wine,Cabernet Sauvignon,Caribbean Cusine,3.5,NA,,,,,,,5,3,5,2,4,3,3,5,3,4,37
437,437,Red Wine,Zinfandel,Caribbean Cusine,3.5,NA,,,,,,,4,4,4,0,0,5,1,4,2,2,26
438,438,Red Wine,Merlot,Carpaccio,3.5,232.5,13.0,14.0,71.0,23.0,17.0,8.0],3,5,3,3,2,1,3,5,2,2,29
439,439,Red Wine,Sangiovese,Carpaccio,3.5,232.5,13.0,14.0,71.0,23.0,17.0,8.0],4,5,3,0,4,4,3,2,5,4,34
440,440,Red Wine,Zinfandel,Cassoulet,3.5,763.1,59.0,26.0,99.0,83.0,76.0,18.0],4,4,4,0,0,5,1,4,2,2,26
441,441,Red Wine,Cabernet Sauvignon,Cauliflower,3.5,1573.9,220.0,21.0,67.0,62.0,147.0,15.0],5,3,5,2,4,3,3,5,3,4,37
442,442,Red Wine,Merlot,Charcuterie,3.5,NA,,,,,,,3,5,3,3,2,1,3,5,2,2,29
443,443,Red Wine,Cabernet Franc,Camembert Cheese,3.5,212.6,26.0,1.0,24.0,28.0,54.0,0.0],3,5,0,2,5,2,5,1,0,2,25
444,444,Red Wine,Merlot,Camembert Cheese,3.5,212.6,26.0,1.0,24.0,28.0,54.0,0.0],3,5,3,3,2,1,3,5,2,2,29
445,445,Red Wine,Zinfandel,Colby Cheese,3.5,912.9,80.0,16.0,44.0,93.0,163.0,20.0],4,4,4,0,0,5,1,4,2,2,26
446,446,Red Wine,Syrah,Edam Cheese,3.5,366.0,32.0,38.0,25.0,47.0,59.0,7.0],5,0,5,3,4,5,3,4,3,3,35
447,447,Red Wine,Zinfandel,Edam Cheese,3.5,366.0,32.0,38.0,25.0,47.0,59.0,7.0],4,4,4,0,0,5,1,4,2,2,26
448,448,Red Wine,Merlot,Emmental Cheese,3.5,NA,,,,,,,3,5,3,3,2,1,3,5,2,2,29
449,449,Red Wine,Syrah,Emmental Cheese,3.5,NA,,,,,,,5,0,5,3,4,5,3,4,3,3,35
450,450,Red Wine,Zinfandel,Emmental Cheese,3.5,NA,,,,,,,4,4,4,0,0,5,1,4,2,2,26
451,451,Red Wine,Merlot,Feta Cheese,3.5,557.6,49.0,11.0,39.0,35.0,99.0,16.0],3,5,3,3,2,1,3,5,2,2,29
452,452,Red Wine,Zinfandel,Gloucester Cheese,3.5,72.8,2.0,6.0,6.0,5.0,1.0,4.0],4,4,4,0,0,5,1,4,2,2,26
453,453,Red Wine,Merlot,Osso Buco,3.5,671.2,58.0,49.0,20.0,82.0,49.0,12.0],3,5,3,3,2,1,3,5,2,2,29
454,454,Red Wine,Syrah,Goat Cheese,3.5,269.3,25.0,7.0,15.0,14.0,52.0,8.0],5,0,5,3,4,5,3,4,3,3,35
455,455,Red Wine,Zinfandel,Gorgonzola Cheese,3.5,324.7,34.0,2.0,7.0,10.0,30.0,8.0],4,4,4,0,0,5,1,4,2,2,26
456,456,Red Wine,Merlot,Gouda Cheese,3.5,281.0,34.0,29.0,4.0,8.0,70.0,5.0],3,5,3,3,2,1,3,5,2,2,29
457,457,Red Wine,Zinfandel,Gruyere Cheese,3.5,206.1,17.0,0.0,2.0,11.0,17.0,7.0],4,4,4,0,0,5,1,4,2,2,26
458,458,Red Wine,Cabernet Sauvignon,Havarti Cheese,3.5,1779.5,171.0,16.0,34.0,273.0,224.0,16.0],5,3,5,2,4,3,3,5,3,4,37
459,459,Red Wine,Syrah,Manchego Cheese,3.5,177.4,14.0,55.0,0.0,8.0,6.0,7.0],5,0,5,3,4,5,3,4,3,3,35
460,460,Red Wine,Merlot,Monterey Jack Cheese,3.5,715.2,79.0,8.0,55.0,108.0,117.0,1.0],3,5,3,3,2,1,3,5,2,2,29
461,461,Red Wine,Syrah,Monterey Jack Cheese,3.5,715.2,79.0,8.0,55.0,108.0,117.0,1.0],5,0,5,3,4,5,3,4,3,3,35
462,462,Red Wine,Syrah,Muenster Cheese,3.5,414.4,36.0,6.0,26.0,63.0,55.0,4.0],5,0,5,3,4,5,3,4,3,3,35
463,463,Red Wine,Zinfandel,Muenster Cheese,3.5,414.4,36.0,6.0,26.0,63.0,55.0,4.0],4,4,4,0,0,5,1,4,2,2,26
464,464,Red Wine,Cabernet Sauvignon,Parmesan Cheese,3.5,1149.4,58.0,8.0,22.0,71.0,41.0,58.0],5,3,5,2,4,3,3,5,3,4,37
465,465,Red Wine,Sangiovese,Parmesan Cheese,3.5,1149.4,58.0,8.0,22.0,71.0,41.0,58.0],4,5,3,0,4,4,3,2,5,4,34
466,466,Red Wine,Zinfandel,Parmesan Cheese,3.5,1149.4,58.0,8.0,22.0,71.0,41.0,58.0],4,4,4,0,0,5,1,4,2,2,26
467,467,Red Wine,Merlot,Pecorino Cheese,3.5,259.6,32.0,0.0,32.0,6.0,44.0,6.0],3,5,3,3,2,1,3,5,2,2,29
468,468,Red Wine,Sangiovese,Pecorino Cheese,3.5,259.6,32.0,0.0,32.0,6.0,44.0,6.0],4,5,3,0,4,4,3,2,5,4,34
469,469,Red Wine,Cabernet Sauvignon,Pont-L'eveque Cheese,3.5,NA,,,,,,,5,3,5,2,4,3,3,5,3,4,37
470,470,Red Wine,Cabernet Sauvignon,Port Salut Cheese,3.5,NA,,,,,,,5,3,5,2,4,3,3,5,3,4,37
471,471,Red Wine,Cabernet Sauvignon,Provolone Cheese,3.5,749.6,71.0,9.0,78.0,80.0,112.0,14.0],5,3,5,2,4,3,3,5,3,4,37
472,472,Red Wine,Merlot,Provolone Cheese,3.5,749.6,71.0,9.0,78.0,80.0,112.0,14.0],3,5,3,3,2,1,3,5,2,2,29
473,473,Red Wine,Syrah,Raclette Cheese,3.5,197.0,10.0,5.0,2.0,6.0,21.0,10.0],5,0,5,3,4,5,3,4,3,3,35
474,474,Red Wine,Sangiovese,Romano Cheese,3.5,61.4,4.0,1.0,5.0,4.0,9.0,2.0],4,5,3,0,4,4,3,2,5,4,34
475,475,Red Wine,Merlot,Roncal Cheese,3.5,NA,,,,,,,3,5,3,3,2,1,3,5,2,2,29
476,476,Red Wine,Cabernet Sauvignon,Roquefort Cheese,3.5,226.2,8.0,162.0,13.0,9.0,16.0,14.0],5,3,5,2,4,3,3,5,3,4,37
477,477,Red Wine,Zinfandel,Roquefort Cheese,3.5,226.2,8.0,162.0,13.0,9.0,16.0,14.0],4,4,4,0,0,5,1,4,2,2,26
478,478,Red Wine,Zinfandel,Stilton Cheese,3.5,479.8,60.0,9.0,41.0,25.0,126.0,2.0],4,4,4,0,0,5,1,4,2,2,26
479,479,Red Wine,Cabernet Sauvignon,Teleme Cheese,3.5,NA,,,,,,,5,3,5,2,4,3,3,5,3,4,37
480,480,Red Wine,Merlot,Teleme Cheese,3.5,NA,,,,,,,3,5,3,3,2,1,3,5,2,2,29
481,481,Red Wine,Zinfandel,Valdeon Cheese,3.5,NA,,,,,,,4,4,4,0,0,5,1,4,2,2,26
482,482,Red Wine,Syrah,Vermont Shepherd Cheese,3.5,NA,,,,,,,5,0,5,3,4,5,3,4,3,3,35
483,483,Red Wine,Zinfandel,Zamarano Cheese,3.5,NA,,,,,,,4,4,4,0,0,5,1,4,2,2,26
484,484,Red Wine,Cabernet Sauvignon,Cherry,3.5,200.8,13.0,87.0,6.0,14.0,29.0,8.0],5,3,5,2,4,3,3,5,3,4,37
485,485,Red Wine,Syrah,Chestnuts,3.5,664.3,25.0,38.0,7.0,37.0,37.0,37.0],5,0,5,3,4,5,3,4,3,3,35
486,486,Red Wine,Syrah,Sautéed Chicken with Tomato Sauce,3.5,NA,,,,,,,5,0,5,3,4,5,3,4,3,3,35
487,487,Red Wine,Cabernet Sauvignon,Chiles,3.5,227.6,3.0,23.0,5.0,17.0,2.0,15.0],5,3,5,2,4,3,3,5,3,4,37
488,488,Red Wine,Merlot,Chiles,3.5,227.6,3.0,23.0,5.0,17.0,2.0,15.0],3,5,3,3,2,1,3,5,2,2,29
489,489,Red Wine,Tempranillo,Chiles,3.5,227.6,3.0,23.0,5.0,17.0,2.0,15.0],4,5,2,0,4,3,4,2,3,4,31
490,490,Red Wine,Syrah,Ancho Chilie,3.5,NA,,,,,,,5,0,5,3,4,5,3,4,3,3,35
491,491,Red Wine,Tempranillo,Ancho Chilie,3.5,NA,,,,,,,4,5,2,0,4,3,4,2,3,4,31
492,492,Red Wine,Tempranillo,Chipotle Chilie,3.5,NA,,,,,,,4,5,2,0,4,3,4,2,3,4,31
493,493,Red Wine,Syrah,Guajillo Chilie,3.5,NA,,,,,,,5,0,5,3,4,5,3,4,3,3,35
494,494,Red Wine,Cabernet Sauvignon,Pasilla Chilie,3.5,NA,,,,,,,5,3,5,2,4,3,3,5,3,4,37
495,495,Red Wine,Cabernet Sauvignon,Chili,3.5,472.9,17.0,5.0,113.0,136.0,9.0,6.0],5,3,5,2,4,3,3,5,3,4,37
496,496,Red Wine,Malbec,Chili,3.5,472.9,17.0,5.0,113.0,136.0,9.0,6.0],4,2,5,3,2,2,3,4,0,2,27
497,497,Red Wine,Zinfandel,Chives,3.5,17.6,1.0,4.0,0.0,0.0,0.0,0.0],4,4,4,0,0,5,1,4,2,2,26
498,498,Red Wine,Zinfandel,Chocolate,3.5,435.0,37.0,89.0,18.0,11.0,48.0,16.0],4,4,4,0,0,5,1,4,2,2,26
499,499,White Wine,Merlot,Cinnamon,3.5,189.8,17.0,50.0,7.0,5.0,33.0,7.0],3,5,3,3,2,1,3,5,2,2,29
500,500,Red Wine,Syrah,Cinnamon,3.5,189.8,17.0,50.0,7.0,5.0,33.0,7.0],5,0,5,3,4,5,3,4,3,3,35
501,501,Red Wine,Zinfandel,Cinnamon,3.5,189.8,17.0,50.0,7.0,5.0,33.0,7.0],4,4,4,0,0,5,1,4,2,2,26
502,502,Red Wine,Syrah,Cloves,3.5,163.6,6.0,5.0,3.0,49.0,5.0,1.0],5,0,5,3,4,5,3,4,3,3,35
503,503,Red Wine,Syrah,Coriander,3.5,5.5,0.0,0.0,0.0,1.0,0.0,0.0],5,0,5,3,4,5,3,4,3,3,35
504,504,Red Wine,Merlot,Corned Beef,3.5,647.6,61.0,56.0,142.0,78.0,58.0,10.0],3,5,3,3,2,1,3,5,2,2,29
505,505,Red Wine,Zinfandel,Corned Beef,3.5,647.6,61.0,56.0,142.0,78.0,58.0,10.0],4,4,4,0,0,5,1,4,2,2,26
506,506,Red Wine,Cabernet Franc,Couscous,3.5,190.0,5.0,11.0,16.0,12.0,2.0,11.0],3,5,0,2,5,2,5,1,0,2,25
507,507,Red Wine,Merlot,Couscous,3.5,190.0,5.0,11.0,16.0,12.0,2.0,11.0],3,5,3,3,2,1,3,5,2,2,29
508,508,Red Wine,Zinfandel,Couscous,3.5,190.0,5.0,11.0,16.0,12.0,2.0,11.0],4,4,4,0,0,5,1,4,2,2,26
509,509,Red Wine,Merlot,Cranberries and Cranberry Sauce,3.5,NA,,,,,,,3,5,3,3,2,1,3,5,2,2,29
510,510,Red Wine,Zinfandel,Cranberries and Cranberry Sauce,3.5,NA,,,,,,,4,4,4,0,0,5,1,4,2,2,26
